"","x","y","chl"
"39516",-172,19.25,0.0552549436688423
"39517",-171.75,19.25,0.0546306744217873
"39518",-171.5,19.25,0.0533782429993153
"39519",-171.25,19.25,0.0524060502648354
"39520",-171,19.25,0.0522914342582226
"39521",-170.75,19.25,0.0529219321906567
"39522",-170.5,19.25,0.0532982759177685
"39523",-170.25,19.25,0.0536403581500053
"39524",-170,19.25,0.0535192675888538
"39525",-169.75,19.25,0.0534915067255497
"39526",-169.5,19.25,0.0533238649368286
"39527",-169.25,19.25,0.0533066652715206
"39528",-169,19.25,0.0542828142642975
"39529",-168.75,19.25,0.0553429983556271
"39530",-168.5,19.25,0.0559981055557728
"39531",-168.25,19.25,0.0558739043772221
"39532",-168,19.25,0.0555194690823555
"39533",-167.75,19.25,0.0552569441497326
"39534",-167.5,19.25,0.0544141568243504
"39535",-167.25,19.25,0.0523899421095848
"39536",-167,19.25,0.0505016297101974
"39537",-166.75,19.25,0.0509975552558899
"39538",-166.5,19.25,0.0506137013435364
"39539",-166.25,19.25,0.0503474995493889
"39540",-166,19.25,0.0502882711589336
"39541",-165.75,19.25,0.0501318871974945
"39542",-165.5,19.25,0.051247626543045
"39543",-165.25,19.25,0.0554604753851891
"39544",-165,19.25,0.0586956404149532
"39545",-164.75,19.25,0.0582238174974918
"39546",-164.5,19.25,0.0576812140643597
"39547",-164.25,19.25,0.0577824898064137
"39548",-164,19.25,0.0587523505091667
"39549",-163.75,19.25,0.060040857642889
"39550",-163.5,19.25,0.0602465085685253
"39551",-163.25,19.25,0.0558404885232449
"39552",-163,19.25,0.0513436384499073
"39553",-162.75,19.25,0.0507762432098389
"39554",-162.5,19.25,0.0522081255912781
"39555",-162.25,19.25,0.0544882789254189
"39556",-162,19.25,0.055852647870779
"39557",-161.75,19.25,0.0565004907548428
"39558",-161.5,19.25,0.0568852648139
"39559",-161.25,19.25,0.0570289827883244
"39560",-161,19.25,0.0567269437015057
"39561",-160.75,19.25,0.0561389960348606
"39562",-160.5,19.25,0.0561395026743412
"39563",-160.25,19.25,0.0582510530948639
"39564",-160,19.25,0.0612841174006462
"39565",-159.75,19.25,0.062768742442131
"39566",-159.5,19.25,0.0657114163041115
"39567",-159.25,19.25,0.0715672820806503
"39568",-159,19.25,0.0713168829679489
"39569",-158.75,19.25,0.0690115392208099
"39570",-158.5,19.25,0.0689491927623749
"39571",-158.25,19.25,0.0701171904802322
"39572",-158,19.25,0.0705515369772911
"39573",-157.75,19.25,0.0705627873539925
"39574",-157.5,19.25,0.0702916234731674
"39575",-157.25,19.25,0.0695545896887779
"39576",-157,19.25,0.0683303028345108
"39577",-156.75,19.25,0.0673393681645393
"39578",-156.5,19.25,0.0633740648627281
"39579",-156.25,19.25,0.0618823580443859
"39580",-156,19.25,0.0792806223034859
"39581",-155.75,19.25,NA
"39582",-155.5,19.25,NA
"39583",-155.25,19.25,0.0682103633880615
"39584",-155,19.25,0.0706957280635834
"39585",-154.75,19.25,0.072843573987484
"39586",-154.5,19.25,0.0705295279622078
"39587",-154.25,19.25,0.0716850161552429
"39588",-154,19.25,0.0701708644628525
"39589",-153.75,19.25,0.0661832541227341
"39590",-153.5,19.25,0.0619537718594074
"39591",-153.25,19.25,0.0577062405645847
"39592",-153,19.25,0.0535489954054356
"39593",-152.75,19.25,0.048577256500721
"39594",-152.5,19.25,0.0483452454209328
"39595",-152.25,19.25,0.0506513677537441
"39596",-152,19.25,0.0525675937533379
"39597",-151.75,19.25,0.0551799722015858
"39598",-151.5,19.25,0.0525968223810196
"39599",-151.25,19.25,0.0502830445766449
"39600",-151,19.25,0.0486780777573586
"39601",-150.75,19.25,0.047801349312067
"39602",-150.5,19.25,0.0474056117236614
"39603",-150.25,19.25,0.0475792475044727
"39604",-150,19.25,0.0531998723745346
"39605",-149.75,19.25,0.0553120635449886
"39606",-149.5,19.25,0.0518297255039215
"39607",-149.25,19.25,0.0492208264768124
"39608",-149,19.25,0.0484252534806728
"39609",-148.75,19.25,0.0491908825933933
"39610",-148.5,19.25,0.0505863353610039
"39611",-148.25,19.25,0.0501163825392723
"39612",-148,19.25,0.0499907992780209
"39613",-147.75,19.25,0.0500621721148491
"39614",-147.5,19.25,0.0496799312531948
"39615",-147.25,19.25,0.0481567122042179
"39616",-147,19.25,0.0465097315609455
"39617",-146.75,19.25,0.0461527854204178
"39618",-146.5,19.25,0.0462512299418449
"39619",-146.25,19.25,0.0463595055043697
"39620",-146,19.25,0.0464135110378265
"39621",-145.75,19.25,0.0464470721781254
"39622",-145.5,19.25,0.0464503616094589
"39623",-145.25,19.25,0.0465540364384651
"39624",-145,19.25,0.0470581576228142
"39625",-144.75,19.25,0.0485692843794823
"39626",-144.5,19.25,0.0497589930891991
"39627",-144.25,19.25,0.0514747612178326
"39628",-144,19.25,0.0532477833330631
"39629",-143.75,19.25,0.0535822995007038
"39630",-143.5,19.25,0.0533919632434845
"39631",-143.25,19.25,0.0541533604264259
"39632",-143,19.25,0.0546136684715748
"39633",-142.75,19.25,0.0539425276219845
"39634",-142.5,19.25,0.0531093403697014
"39635",-142.25,19.25,0.0531501993536949
"39636",-142,19.25,0.0536657199263573
"39637",-141.75,19.25,0.0511520318686962
"39638",-141.5,19.25,0.0501414053142071
"39639",-141.25,19.25,0.0503455847501755
"39640",-141,19.25,0.0502340197563171
"39641",-140.75,19.25,0.0504174754023552
"39642",-140.5,19.25,0.0501378811895847
"39643",-140.25,19.25,0.0507417172193527
"39644",-140,19.25,0.0514221042394638
"39645",-139.75,19.25,0.0511811785399914
"39646",-139.5,19.25,0.0510972775518894
"39647",-139.25,19.25,0.0511971786618233
"39648",-139,19.25,0.0498223975300789
"39649",-138.75,19.25,0.0498668700456619
"39650",-138.5,19.25,0.0507111810147762
"39651",-138.25,19.25,0.0504200123250484
"39652",-138,19.25,0.0496302843093872
"39653",-137.75,19.25,0.0490073375403881
"39654",-137.5,19.25,0.0478524826467037
"39655",-137.25,19.25,0.0459369160234928
"39656",-137,19.25,0.0433861203491688
"39657",-136.75,19.25,0.0435246750712395
"39658",-136.5,19.25,0.0515844263136387
"39659",-136.25,19.25,0.0656733885407448
"39660",-136,19.25,0.0727754533290863
"39661",-135.75,19.25,0.0709118843078613
"39662",-135.5,19.25,0.0695192366838455
"39663",-135.25,19.25,0.078149177134037
"39664",-135,19.25,0.0841573476791382
"39665",-134.75,19.25,0.0893878117203712
"39666",-134.5,19.25,0.0951832756400108
"39667",-134.25,19.25,0.084330677986145
"39668",-134,19.25,0.0633905306458473
"39669",-133.75,19.25,0.0573817640542984
"39670",-133.5,19.25,0.0571632087230682
"39671",-133.25,19.25,0.0624727383255959
"39672",-133,19.25,0.0767296999692917
"39673",-132.75,19.25,0.0780285894870758
"39674",-132.5,19.25,0.0563706643879414
"39675",-132.25,19.25,0.047921359539032
"39676",-132,19.25,0.0445449240505695
"39677",-131.75,19.25,0.0431462451815605
"39678",-131.5,19.25,0.042841199785471
"39679",-131.25,19.25,0.0427091494202614
"39680",-131,19.25,0.0429368503391743
"39681",-130.75,19.25,0.0441565960645676
"39682",-130.5,19.25,0.0464607179164886
"39683",-130.25,19.25,0.049852792173624
"39684",-130,19.25,0.0530633628368378
"39685",-129.75,19.25,0.0550766065716743
"39686",-129.5,19.25,0.0561696253716946
"39687",-129.25,19.25,0.0565184392035007
"39688",-129,19.25,0.0577664859592915
"39689",-128.75,19.25,0.0678953155875206
"39690",-128.5,19.25,0.0796874165534973
"39691",-128.25,19.25,0.0890779122710228
"39692",-128,19.25,0.0915769785642624
"39693",-127.75,19.25,0.09125716984272
"39694",-127.5,19.25,0.0797042399644852
"39695",-127.25,19.25,0.0632680281996727
"39696",-127,19.25,0.0559917315840721
"39697",-126.75,19.25,0.0571156367659569
"39698",-126.5,19.25,0.0571682788431644
"39699",-126.25,19.25,0.0565134771168232
"39700",-126,19.25,0.0567853935062885
"39701",-125.75,19.25,0.0585697069764137
"39702",-125.5,19.25,0.0610438585281372
"39703",-125.25,19.25,0.0648456439375877
"39704",-125,19.25,0.0691872239112854
"39705",-124.75,19.25,0.0678913742303848
"39706",-124.5,19.25,0.0645613744854927
"39707",-124.25,19.25,0.062220610678196
"39708",-124,19.25,0.0628516897559166
"39709",-123.75,19.25,0.0673482641577721
"39710",-123.5,19.25,0.0732567310333252
"39711",-123.25,19.25,0.0723557621240616
"39712",-123,19.25,0.0707456171512604
"39713",-122.75,19.25,0.0681115388870239
"39714",-122.5,19.25,0.0656512603163719
"39715",-122.25,19.25,0.0656131207942963
"39716",-122,19.25,0.0635250583291054
"39717",-121.75,19.25,0.0611879266798496
"39718",-121.5,19.25,0.0586441718041897
"39719",-121.25,19.25,0.0613236464560032
"39720",-121,19.25,0.0633471086621284
"39721",-120.75,19.25,0.0628741532564163
"39722",-120.5,19.25,0.0627467855811119
"39723",-120.25,19.25,0.061884980648756
"39724",-120,19.25,0.0596424527466297
"39725",-119.75,19.25,0.0575552396476269
"39726",-119.5,19.25,0.0563881807029247
"39727",-119.25,19.25,0.05534777790308
"39728",-119,19.25,0.0565530993044376
"39729",-118.75,19.25,0.0627804100513458
"39730",-118.5,19.25,0.0647933855652809
"39731",-118.25,19.25,0.06386549025774
"39732",-118,19.25,0.063641794025898
"39733",-117.75,19.25,0.0653269216418266
"39734",-117.5,19.25,0.0676867589354515
"39735",-117.25,19.25,0.0684445574879646
"39736",-117,19.25,0.0683319866657257
"39737",-116.75,19.25,0.0674288496375084
"39738",-116.5,19.25,0.0697493106126785
"39739",-116.25,19.25,0.073827713727951
"39740",-116,19.25,0.0763193145394325
"39741",-115.75,19.25,0.0754278376698494
"39742",-115.5,19.25,0.0755415111780167
"39743",-115.25,19.25,0.0758694112300873
"39744",-115,19.25,0.0724923312664032
"39745",-114.75,19.25,0.0699611529707909
"39746",-114.5,19.25,0.0703964233398438
"39747",-114.25,19.25,0.0731981471180916
"39748",-114,19.25,0.0779910013079643
"39749",-113.75,19.25,0.0817970708012581
"39750",-113.5,19.25,0.0784447938203812
"39751",-113.25,19.25,0.0742249637842178
"39752",-113,19.25,0.0718920975923538
"39753",-112.75,19.25,0.0746535658836365
"39754",-112.5,19.25,0.077398493885994
"39755",-112.25,19.25,0.076138362288475
"39756",-112,19.25,0.0762815624475479
"39757",-111.75,19.25,0.0768493562936783
"39758",-111.5,19.25,0.0768033191561699
"39759",-111.25,19.25,0.0765098482370377
"39760",-111,19.25,0.0763991996645927
"39761",-110.75,19.25,0.0812241211533546
"39762",-110.5,19.25,0.0829781144857407
"39763",-110.25,19.25,0.0851188153028488
"39764",-110,19.25,0.0894415825605392
"39765",-109.75,19.25,0.0888487324118614
"39766",-109.5,19.25,0.0940898209810257
"39767",-109.25,19.25,0.113463118672371
"39768",-109,19.25,0.124258786439896
"39769",-108.75,19.25,0.133882418274879
"39770",-108.5,19.25,0.153030171990395
"39771",-108.25,19.25,0.153875455260277
"39772",-108,19.25,0.148503497242928
"39773",-107.75,19.25,0.139071092009544
"39774",-107.5,19.25,0.127794295549393
"39775",-107.25,19.25,0.117747984826565
"39776",-107,19.25,0.112106323242188
"39777",-106.75,19.25,0.115359723567963
"39778",-106.5,19.25,0.135320842266083
"39779",-106.25,19.25,0.271090388298035
"39780",-106,19.25,0.319735050201416
"39781",-105.75,19.25,0.290753781795502
"39782",-105.5,19.25,0.319867849349976
"39783",-105.25,19.25,0.370165079832077
"39784",-105,19.25,0.467236489057541
"39785",-104.75,19.25,0.454412013292313
"39786",-104.5,19.25,NA
"39787",-104.25,19.25,NA
"39788",-104,19.25,NA
"39789",-103.75,19.25,NA
"39790",-103.5,19.25,NA
"39791",-103.25,19.25,NA
"39792",-103,19.25,NA
"39793",-102.75,19.25,NA
"39794",-102.5,19.25,NA
"39795",-102.25,19.25,NA
"39796",-102,19.25,NA
"39797",-101.75,19.25,NA
"39798",-101.5,19.25,NA
"39799",-101.25,19.25,NA
"39800",-101,19.25,NA
"39801",-100.75,19.25,NA
"39802",-100.5,19.25,NA
"39803",-100.25,19.25,NA
"39804",-100,19.25,NA
"39805",-180,19,0.0535391122102737
"39806",-179.75,19,0.0484471879899502
"39807",-179.5,19,0.0472785793244839
"39808",-179.25,19,0.0484702102839947
"39809",-179,19,0.0508295185863972
"39810",-178.75,19,0.0526735410094261
"39811",-178.5,19,0.0540401227772236
"39812",-178.25,19,0.055367898195982
"39813",-178,19,0.0561184771358967
"39814",-177.75,19,0.0563869588077068
"39815",-177.5,19,0.0562365278601646
"39816",-177.25,19,0.0566388815641403
"39817",-177,19,0.0561045184731483
"39818",-176.75,19,0.0555780790746212
"39819",-176.5,19,0.0579396821558475
"39820",-176.25,19,0.0595703609287739
"39821",-176,19,0.0598570518195629
"39822",-175.75,19,0.0602036453783512
"39823",-175.5,19,0.0596146881580353
"39824",-175.25,19,0.0585907511413097
"39825",-175,19,0.0573276504874229
"39826",-174.75,19,0.0568784289062023
"39827",-174.5,19,0.0574622824788094
"39828",-174.25,19,0.0586753748357296
"39829",-174,19,0.059003759175539
"39830",-173.75,19,0.0589511021971703
"39831",-173.5,19,0.0587285608053207
"39832",-173.25,19,0.0574164390563965
"39833",-173,19,0.0551482699811459
"39834",-172.75,19,0.0545759573578835
"39835",-172.5,19,0.0545617416501045
"39836",-172.25,19,0.0546680353581905
"39837",-172,19,0.0545747578144073
"39838",-171.75,19,0.0538130179047585
"39839",-171.5,19,0.0527329072356224
"39840",-171.25,19,0.0521889738738537
"39841",-171,19,0.0524342805147171
"39842",-170.75,19,0.0531054027378559
"39843",-170.5,19,0.0532023422420025
"39844",-170.25,19,0.0536552704870701
"39845",-170,19,0.0537472665309906
"39846",-169.75,19,0.0536463521420956
"39847",-169.5,19,0.0534311160445213
"39848",-169.25,19,0.053757730871439
"39849",-169,19,0.0546027719974518
"39850",-168.75,19,0.0547427013516426
"39851",-168.5,19,0.054200604557991
"39852",-168.25,19,0.0536906458437443
"39853",-168,19,0.0535860061645508
"39854",-167.75,19,0.0535783506929874
"39855",-167.5,19,0.0525503903627396
"39856",-167.25,19,0.0509057976305485
"39857",-167,19,0.0499553680419922
"39858",-166.75,19,0.0502450503408909
"39859",-166.5,19,0.0503423772752285
"39860",-166.25,19,0.0502613373100758
"39861",-166,19,0.0504325777292252
"39862",-165.75,19,0.0504606328904629
"39863",-165.5,19,0.0503816828131676
"39864",-165.25,19,0.0513970740139484
"39865",-165,19,0.0557503290474415
"39866",-164.75,19,0.0593517534434795
"39867",-164.5,19,0.0596605055034161
"39868",-164.25,19,0.0599083267152309
"39869",-164,19,0.0604801587760448
"39870",-163.75,19,0.060859352350235
"39871",-163.5,19,0.059238638728857
"39872",-163.25,19,0.052895188331604
"39873",-163,19,0.0503325723111629
"39874",-162.75,19,0.0504056215286255
"39875",-162.5,19,0.0522751398384571
"39876",-162.25,19,0.0543504431843758
"39877",-162,19,0.0558050125837326
"39878",-161.75,19,0.0564591437578201
"39879",-161.5,19,0.0567540526390076
"39880",-161.25,19,0.0568401739001274
"39881",-161,19,0.0566293522715569
"39882",-160.75,19,0.0564108826220036
"39883",-160.5,19,0.0570638962090015
"39884",-160.25,19,0.0593586713075638
"39885",-160,19,0.0617390088737011
"39886",-159.75,19,0.062730498611927
"39887",-159.5,19,0.0642175301909447
"39888",-159.25,19,0.0708657503128052
"39889",-159,19,0.0720409601926804
"39890",-158.75,19,0.0697795525193214
"39891",-158.5,19,0.0694107413291931
"39892",-158.25,19,0.0704070627689362
"39893",-158,19,0.0708324387669563
"39894",-157.75,19,0.0703830718994141
"39895",-157.5,19,0.0690400004386902
"39896",-157.25,19,0.0667180418968201
"39897",-157,19,0.0648852959275246
"39898",-156.75,19,0.0643148049712181
"39899",-156.5,19,0.0616753064095974
"39900",-156.25,19,0.0605861060321331
"39901",-156,19,0.0724681690335274
"39902",-155.75,19,0.0633122175931931
"39903",-155.5,19,0.0654084607958794
"39904",-155.25,19,0.0621138550341129
"39905",-155,19,0.0603040494024754
"39906",-154.75,19,0.0614875219762325
"39907",-154.5,19,0.0624223165214062
"39908",-154.25,19,0.0625912472605705
"39909",-154,19,0.0607912167906761
"39910",-153.75,19,0.057742778211832
"39911",-153.5,19,0.0550013221800327
"39912",-153.25,19,0.0527109391987324
"39913",-153,19,0.050486396998167
"39914",-152.75,19,0.0471636019647121
"39915",-152.5,19,0.049330148845911
"39916",-152.25,19,0.0522782355546951
"39917",-152,19,0.053965549916029
"39918",-151.75,19,0.055826723575592
"39919",-151.5,19,0.0549716465175152
"39920",-151.25,19,0.0535968132317066
"39921",-151,19,0.0520359203219414
"39922",-150.75,19,0.0505091026425362
"39923",-150.5,19,0.0496000126004219
"39924",-150.25,19,0.0509942583739758
"39925",-150,19,0.0558983609080315
"39926",-149.75,19,0.0562590137124062
"39927",-149.5,19,0.0529419146478176
"39928",-149.25,19,0.0496067441999912
"39929",-149,19,0.0481535829603672
"39930",-148.75,19,0.0482612401247025
"39931",-148.5,19,0.049908384680748
"39932",-148.25,19,0.0496492981910706
"39933",-148,19,0.0495932176709175
"39934",-147.75,19,0.0498484596610069
"39935",-147.5,19,0.0498476885259151
"39936",-147.25,19,0.0482146441936493
"39937",-147,19,0.0462850034236908
"39938",-146.75,19,0.0459658242762089
"39939",-146.5,19,0.0461157262325287
"39940",-146.25,19,0.0461915694177151
"39941",-146,19,0.0463237352669239
"39942",-145.75,19,0.0463762506842613
"39943",-145.5,19,0.0464734099805355
"39944",-145.25,19,0.0470804832875729
"39945",-145,19,0.0481603853404522
"39946",-144.75,19,0.0494995638728142
"39947",-144.5,19,0.0501944795250893
"39948",-144.25,19,0.0520857758820057
"39949",-144,19,0.053714819252491
"39950",-143.75,19,0.0540247857570648
"39951",-143.5,19,0.0537032671272755
"39952",-143.25,19,0.053886529058218
"39953",-143,19,0.0534967258572578
"39954",-142.75,19,0.0511422157287598
"39955",-142.5,19,0.0493847876787186
"39956",-142.25,19,0.0492131039500237
"39957",-142,19,0.0520209856331348
"39958",-141.75,19,0.0519527643918991
"39959",-141.5,19,0.0498346611857414
"39960",-141.25,19,0.0497124865651131
"39961",-141,19,0.0497996732592583
"39962",-140.75,19,0.0502459183335304
"39963",-140.5,19,0.0499446392059326
"39964",-140.25,19,0.0499150194227695
"39965",-140,19,0.0512068644165993
"39966",-139.75,19,0.0510239824652672
"39967",-139.5,19,0.0509147420525551
"39968",-139.25,19,0.0515706539154053
"39969",-139,19,0.0496570579707623
"39970",-138.75,19,0.0492201037704945
"39971",-138.5,19,0.0495448745787144
"39972",-138.25,19,0.0492720454931259
"39973",-138,19,0.0490292720496655
"39974",-137.75,19,0.049676239490509
"39975",-137.5,19,0.0500063598155975
"39976",-137.25,19,0.0499124452471733
"39977",-137,19,0.0483708865940571
"39978",-136.75,19,0.0448824241757393
"39979",-136.5,19,0.0489227846264839
"39980",-136.25,19,0.0602679252624512
"39981",-136,19,0.0656585171818733
"39982",-135.75,19,0.0653363987803459
"39983",-135.5,19,0.0650942176580429
"39984",-135.25,19,0.0711729004979134
"39985",-135,19,0.0788030177354813
"39986",-134.75,19,0.0864738151431084
"39987",-134.5,19,0.0916329547762871
"39988",-134.25,19,0.0780855193734169
"39989",-134,19,0.0569429956376553
"39990",-133.75,19,0.0568427890539169
"39991",-133.5,19,0.0607392676174641
"39992",-133.25,19,0.0671818926930428
"39993",-133,19,0.0741095393896103
"39994",-132.75,19,0.068322978913784
"39995",-132.5,19,0.0563615076243877
"39996",-132.25,19,0.053119670599699
"39997",-132,19,0.046932015568018
"39998",-131.75,19,0.0436613485217094
"39999",-131.5,19,0.0432276912033558
"40000",-131.25,19,0.0431532673537731
"40001",-131,19,0.0434098988771439
"40002",-130.75,19,0.0445871278643608
"40003",-130.5,19,0.0467144921422005
"40004",-130.25,19,0.0497308149933815
"40005",-130,19,0.0525968782603741
"40006",-129.75,19,0.0546788051724434
"40007",-129.5,19,0.0557338781654835
"40008",-129.25,19,0.0562914907932281
"40009",-129,19,0.0618630461394787
"40010",-128.75,19,0.0733215883374214
"40011",-128.5,19,0.0813568234443665
"40012",-128.25,19,0.0799572318792343
"40013",-128,19,0.0777724385261536
"40014",-127.75,19,0.0791051685810089
"40015",-127.5,19,0.0776223167777061
"40016",-127.25,19,0.0724216252565384
"40017",-127,19,0.0673287734389305
"40018",-126.75,19,0.0676496773958206
"40019",-126.5,19,0.0676004514098167
"40020",-126.25,19,0.0660901665687561
"40021",-126,19,0.0631207153201103
"40022",-125.75,19,0.0613846816122532
"40023",-125.5,19,0.0612373501062393
"40024",-125.25,19,0.0637857466936111
"40025",-125,19,0.0722425132989883
"40026",-124.75,19,0.0735025852918625
"40027",-124.5,19,0.0708461850881577
"40028",-124.25,19,0.0683038011193275
"40029",-124,19,0.068598598241806
"40030",-123.75,19,0.070942685008049
"40031",-123.5,19,0.0713636204600334
"40032",-123.25,19,0.0697065517306328
"40033",-123,19,0.0692654475569725
"40034",-122.75,19,0.068553052842617
"40035",-122.5,19,0.0671786069869995
"40036",-122.25,19,0.0659342184662819
"40037",-122,19,0.0631021857261658
"40038",-121.75,19,0.0616505965590477
"40039",-121.5,19,0.061979666352272
"40040",-121.25,19,0.0644427165389061
"40041",-121,19,0.0637361630797386
"40042",-120.75,19,0.0641021877527237
"40043",-120.5,19,0.06478101760149
"40044",-120.25,19,0.0644126012921333
"40045",-120,19,0.0621257722377777
"40046",-119.75,19,0.0594452694058418
"40047",-119.5,19,0.0579754859209061
"40048",-119.25,19,0.0577502548694611
"40049",-119,19,0.0609989576041698
"40050",-118.75,19,0.0646253451704979
"40051",-118.5,19,0.0650164484977722
"40052",-118.25,19,0.0640741586685181
"40053",-118,19,0.0639637261629105
"40054",-117.75,19,0.0648279190063477
"40055",-117.5,19,0.0670251473784447
"40056",-117.25,19,0.0678520053625107
"40057",-117,19,0.0681876391172409
"40058",-116.75,19,0.0689938068389893
"40059",-116.5,19,0.0684235244989395
"40060",-116.25,19,0.0695875361561775
"40061",-116,19,0.0736747458577156
"40062",-115.75,19,0.0747422277927399
"40063",-115.5,19,0.0762037560343742
"40064",-115.25,19,0.075947605073452
"40065",-115,19,0.07559634745121
"40066",-114.75,19,0.0716046616435051
"40067",-114.5,19,0.0714747756719589
"40068",-114.25,19,0.071889154613018
"40069",-114,19,0.0732936859130859
"40070",-113.75,19,0.0748095661401749
"40071",-113.5,19,0.0760473310947418
"40072",-113.25,19,0.0749973282217979
"40073",-113,19,0.0743265375494957
"40074",-112.75,19,0.0788336843252182
"40075",-112.5,19,0.0774851590394974
"40076",-112.25,19,0.0768105387687683
"40077",-112,19,0.0780901610851288
"40078",-111.75,19,0.0782236382365227
"40079",-111.5,19,0.0787472501397133
"40080",-111.25,19,0.0784495919942856
"40081",-111,19,0.0778496563434601
"40082",-110.75,19,0.0772005468606949
"40083",-110.5,19,0.07730882614851
"40084",-110.25,19,0.0805142000317574
"40085",-110,19,0.0876718461513519
"40086",-109.75,19,0.0873392522335052
"40087",-109.5,19,0.0885833650827408
"40088",-109.25,19,0.0972364544868469
"40089",-109,19,0.117087237536907
"40090",-108.75,19,0.128273323178291
"40091",-108.5,19,0.140814214944839
"40092",-108.25,19,0.141116112470627
"40093",-108,19,0.136932224035263
"40094",-107.75,19,0.129317969083786
"40095",-107.5,19,0.121021524071693
"40096",-107.25,19,0.113602787256241
"40097",-107,19,0.109210297465324
"40098",-106.75,19,0.110842004418373
"40099",-106.5,19,0.121674209833145
"40100",-106.25,19,0.213103964924812
"40101",-106,19,0.298993438482285
"40102",-105.75,19,0.238297492265701
"40103",-105.5,19,0.226977974176407
"40104",-105.25,19,0.246916055679321
"40105",-105,19,0.265788704156876
"40106",-104.75,19,0.303514719009399
"40107",-104.5,19,0.301009029150009
"40108",-104.25,19,0.284805089235306
"40109",-104,19,NA
"40110",-103.75,19,NA
"40111",-103.5,19,NA
"40112",-103.25,19,NA
"40113",-103,19,NA
"40114",-102.75,19,NA
"40115",-102.5,19,NA
"40116",-102.25,19,NA
"40117",-102,19,NA
"40118",-101.75,19,NA
"40119",-101.5,19,NA
"40120",-101.25,19,NA
"40121",-101,19,NA
"40122",-100.75,19,NA
"40123",-100.5,19,NA
"40124",-100.25,19,NA
"40125",-100,19,NA
"40126",-180,18.75,0.0505126975476742
"40127",-179.75,18.75,0.0465981923043728
"40128",-179.5,18.75,0.0471282154321671
"40129",-179.25,18.75,0.0502606518566608
"40130",-179,18.75,0.0526262074708939
"40131",-178.75,18.75,0.0537441782653332
"40132",-178.5,18.75,0.0548738464713097
"40133",-178.25,18.75,0.0562583245337009
"40134",-178,18.75,0.0565518401563168
"40135",-177.75,18.75,0.056212093681097
"40136",-177.5,18.75,0.0560569725930691
"40137",-177.25,18.75,0.0567871183156967
"40138",-177,18.75,0.0568820461630821
"40139",-176.75,18.75,0.0558194853365421
"40140",-176.5,18.75,0.0569250844419003
"40141",-176.25,18.75,0.0585851483047009
"40142",-176,18.75,0.0595760270953178
"40143",-175.75,18.75,0.0596575736999512
"40144",-175.5,18.75,0.0587695315480232
"40145",-175.25,18.75,0.0575830526649952
"40146",-175,18.75,0.0562688261270523
"40147",-174.75,18.75,0.055533803999424
"40148",-174.5,18.75,0.0560519061982632
"40149",-174.25,18.75,0.0572283715009689
"40150",-174,18.75,0.0572371073067188
"40151",-173.75,18.75,0.0574214681982994
"40152",-173.5,18.75,0.0579696036875248
"40153",-173.25,18.75,0.0557665713131428
"40154",-173,18.75,0.054241519421339
"40155",-172.75,18.75,0.0541946068406105
"40156",-172.5,18.75,0.0543082691729069
"40157",-172.25,18.75,0.0544430017471313
"40158",-172,18.75,0.0542651526629925
"40159",-171.75,18.75,0.0533741228282452
"40160",-171.5,18.75,0.0524412915110588
"40161",-171.25,18.75,0.0521969571709633
"40162",-171,18.75,0.0527690909802914
"40163",-170.75,18.75,0.0531827285885811
"40164",-170.5,18.75,0.0531780570745468
"40165",-170.25,18.75,0.0537595525383949
"40166",-170,18.75,0.0539734475314617
"40167",-169.75,18.75,0.0538485385477543
"40168",-169.5,18.75,0.0535830594599247
"40169",-169.25,18.75,0.0538437478244305
"40170",-169,18.75,0.05421968922019
"40171",-168.75,18.75,0.0539426878094673
"40172",-168.5,18.75,0.0532996915280819
"40173",-168.25,18.75,0.053348682820797
"40174",-168,18.75,0.0536426194012165
"40175",-167.75,18.75,0.0531972646713257
"40176",-167.5,18.75,0.0515514351427555
"40177",-167.25,18.75,0.0498951077461243
"40178",-167,18.75,0.0496865846216679
"40179",-166.75,18.75,0.0501495152711868
"40180",-166.5,18.75,0.0500248745083809
"40181",-166.25,18.75,0.0501348339021206
"40182",-166,18.75,0.0506420023739338
"40183",-165.75,18.75,0.0514751821756363
"40184",-165.5,18.75,0.0520016998052597
"40185",-165.25,18.75,0.0514758713543415
"40186",-165,18.75,0.0513168759644032
"40187",-164.75,18.75,0.0570015609264374
"40188",-164.5,18.75,0.0597686469554901
"40189",-164.25,18.75,0.0604859255254269
"40190",-164,18.75,0.0607382133603096
"40191",-163.75,18.75,0.0610234215855598
"40192",-163.5,18.75,0.0583140403032303
"40193",-163.25,18.75,0.0515780411660671
"40194",-163,18.75,0.0497347824275494
"40195",-162.75,18.75,0.0498759038746357
"40196",-162.5,18.75,0.0515514686703682
"40197",-162.25,18.75,0.0536308027803898
"40198",-162,18.75,0.0554118454456329
"40199",-161.75,18.75,0.0563136301934719
"40200",-161.5,18.75,0.0566277541220188
"40201",-161.25,18.75,0.0568181127309799
"40202",-161,18.75,0.0569487549364567
"40203",-160.75,18.75,0.0573048405349255
"40204",-160.5,18.75,0.0585798174142838
"40205",-160.25,18.75,0.0605022497475147
"40206",-160,18.75,0.0616553984582424
"40207",-159.75,18.75,0.0617659538984299
"40208",-159.5,18.75,0.0637618377804756
"40209",-159.25,18.75,0.0701587349176407
"40210",-159,18.75,0.0720496103167534
